Reel 10,KING
Reel 10,PIC5_G
Reel 10,ACE
Reel 10,QUEEN
Reel 10,PIC2
Reel 10,JACK
Reel 10,NINE
Reel 10,PIC5_G
Reel 10,TEN
Reel 10,KING
Reel 10,PIC4
Reel 10,ACE
Reel 10,NINE
Reel 10,SCAT
Reel 10,QUEEN
Reel 10,ACE
Reel 10,PIC3
Reel 10,JACK
Reel 10,ACE
Reel 10,NINE
Reel 10,PIC4
Reel 10,TEN
Reel 10,JACK
Reel 10,PIC5_G
Reel 10,QUEEN
Reel 10,ACE
Reel 10,PIC2
Reel 10,TEN
Reel 10,PIC3
Reel 10,ACE
Reel 10,KING
Reel 11,ACE
Reel 11,PIC5_G
Reel 11,QUEEN
Reel 11,NINE
Reel 11,PIC1
Reel 11,ACE
Reel 11,KING
Reel 11,PIC3
Reel 11,JACK
Reel 11,NINE
Reel 11,PIC4_G
Reel 11,TEN
Reel 11,KING
Reel 11,PIC2
Reel 11,ACE
Reel 11,TEN
Reel 11,SCAT
Reel 11,QUEEN
Reel 11,NINE
Reel 11,PIC3
Reel 11,ACE
Reel 11,KING
Reel 11,PIC4_G
Reel 11,TEN
Reel 11,JACK
Reel 11,PIC1
Reel 12,NINE
Reel 12,ACE
Reel 12,WILD
Reel 12,NINE
Reel 12,TEN
Reel 12,PIC1
Reel 12,QUEEN
Reel 12,PIC3
Reel 12,JACK
Reel 12,PIC4_G
Reel 12,NINE
Reel 12,PIC5_G
Reel 12,TEN
Reel 12,NINE
Reel 12,SCAT
Reel 12,QUEEN
Reel 12,TEN
Reel 12,PIC2
Reel 12,ACE
Reel 12,QUEEN
Reel 12,PIC1
Reel 12,KING
Reel 12,SCAT
Reel 12,JACK
Reel 12,PIC5_G
Reel 12,KING
Reel 12,PIC4_G
Reel 12,ACE
Reel 12,PIC3
Reel 13,ACE
Reel 13,PIC1
Reel 13,QUEEN
Reel 13,PIC3
Reel 13,NINE
Reel 13,PIC5_G
Reel 13,KING
Reel 13,SCAT
Reel 13,TEN
Reel 13,PIC3
Reel 13,TEN
Reel 13,PIC4_G
Reel 13,ACE
Reel 13,SCAT
Reel 13,NINE
Reel 13,PIC4_G
Reel 13,KING
Reel 13,PIC3
Reel 13,JACK
Reel 13,PIC2
Reel 13,NINE
Reel 13,PIC1
Reel 13,QUEEN
Reel 13,ACE
Reel 13,WILD
Reel 13,QUEEN
Reel 13,TEN
Reel 13,SCAT
Reel 14,PIC3
Reel 14,ACE
Reel 14,WILD
Reel 14,NINE
Reel 14,JACK
Reel 14,PIC4_G
Reel 14,KING
Reel 14,PIC3
Reel 14,TEN
Reel 14,PIC1
Reel 14,NINE
Reel 14,PIC5_G
Reel 14,ACE
Reel 14,SCAT
Reel 14,QUEEN
Reel 14,PIC3
Reel 14,TEN
Reel 14,PIC2
Reel 14,ACE
Reel 14,KING
Reel 14,PIC4_G
Reel 14,ACE
Reel 14,JACK
Reel 14,SCAT
Reel 14,TEN
Reel 14,PIC5_G
Reel 14,KING
Reel 15,PIC1
Reel 15,ACE
Reel 15,PIC3
Reel 15,KING
Reel 15,PIC4_G
Reel 15,ACE
Reel 15,QUEEN
Reel 15,PIC2
Reel 15,JACK
Reel 15,NINE
Reel 15,PIC5_G
Reel 15,ACE
Reel 15,KING
Reel 15,PIC4_G
Reel 15,JACK
Reel 15,NINE
Reel 15,SCAT
Reel 15,QUEEN
Reel 15,ACE
Reel 15,PIC3
Reel 15,JACK
Reel 15,ACE
Reel 15,NINE
Reel 15,PIC4_G
Reel 15,TEN
Reel 15,ACE
Reel 15,PIC5_G
Reel 15,QUEEN
Reel 15,ACE
Reel 15,PIC2
Reel 15,TEN
Reel 15,PIC3
Reel 15,ACE
Reel 15,KING
Reel 15,PIC3
Reel 16,ACE
Reel 16,PIC5_G
Reel 16,QUEEN
Reel 16,NINE
Reel 16,PIC1
Reel 16,ACE
Reel 16,KING
Reel 16,PIC3_G
Reel 16,JACK
Reel 16,NINE
Reel 16,PIC5_G
Reel 16,TEN
Reel 16,KING
Reel 16,PIC2
Reel 16,ACE
Reel 16,TEN
Reel 16,SCAT
Reel 16,QUEEN
Reel 16,NINE
Reel 16,PIC3_G
Reel 16,ACE
Reel 16,KING
Reel 16,PIC4_G
Reel 16,TEN
Reel 16,JACK
Reel 16,PIC1
Reel 17,NINE
Reel 17,ACE
Reel 17,WILD
Reel 17,NINE
Reel 17,TEN
Reel 17,PIC1
Reel 17,QUEEN
Reel 17,PIC3_G
Reel 17,ACE
Reel 17,PIC4_G
Reel 17,NINE
Reel 17,PIC5_G
Reel 17,TEN
Reel 17,NINE
Reel 17,SCAT
Reel 17,QUEEN
Reel 17,TEN
Reel 17,PIC2
Reel 17,JACK
Reel 17,QUEEN
Reel 17,PIC1
Reel 17,KING
Reel 17,SCAT
Reel 17,JACK
Reel 17,PIC5_G
Reel 17,KING
Reel 17,PIC4_G
Reel 17,ACE
Reel 17,PIC3_G
Reel 18,ACE
Reel 18,PIC1
Reel 18,QUEEN
Reel 18,PIC3_G
Reel 18,NINE
Reel 18,PIC5_G
Reel 18,KING
Reel 18,SCAT
Reel 18,TEN
Reel 18,PIC3_G
Reel 18,TEN
Reel 18,PIC4_G
Reel 18,ACE
Reel 18,SCAT
Reel 18,NINE
Reel 18,PIC4_G
Reel 18,KING
Reel 18,TEN
Reel 18,PIC2
Reel 18,JACK
Reel 18,NINE
Reel 18,PIC1
Reel 18,QUEEN
Reel 18,ACE
Reel 18,WILD
Reel 18,QUEEN
Reel 18,TEN
Reel 18,SCAT
Reel 19,PIC3_G
Reel 19,ACE
Reel 19,WILD
Reel 19,NINE
Reel 19,JACK
Reel 19,PIC2
Reel 19,KING
Reel 19,PIC3_G
Reel 19,TEN
Reel 19,PIC1
Reel 19,NINE
Reel 19,PIC5_G
Reel 19,JACK
Reel 19,SCAT
Reel 19,QUEEN
Reel 19,PIC3_G
Reel 19,TEN
Reel 19,PIC2
Reel 19,ACE
Reel 19,KING
Reel 19,PIC4_G
Reel 19,ACE
Reel 19,JACK
Reel 19,SCAT
Reel 19,TEN
Reel 19,PIC5_G
Reel 19,KING
Reel 20,PIC1
Reel 20,ACE
Reel 20,PIC3_G
Reel 20,KING
Reel 20,PIC4_G
Reel 20,ACE
Reel 20,QUEEN
Reel 20,PIC3_G
Reel 20,JACK
Reel 20,NINE
Reel 20,PIC5_G
Reel 20,TEN
Reel 20,KING
Reel 20,PIC4_G
Reel 20,JACK
Reel 20,NINE
Reel 20,SCAT
Reel 20,QUEEN
Reel 20,ACE
Reel 20,PIC3_G
Reel 20,JACK
Reel 20,ACE
Reel 20,NINE
Reel 20,PIC4_G
Reel 20,TEN
Reel 20,ACE
Reel 20,PIC5_G
Reel 20,QUEEN
Reel 20,ACE
Reel 20,PIC2
Reel 20,TEN
Reel 20,PIC3_G
Reel 20,ACE
Reel 20,KING
Reel 21,ACE
Reel 21,PIC5_G
Reel 21,QUEEN
Reel 21,NINE
Reel 21,PIC1_G
Reel 21,ACE
Reel 21,KING
Reel 21,PIC3_G
Reel 21,JACK
Reel 21,NINE
Reel 21,PIC5_G
Reel 21,TEN
Reel 21,KING
Reel 21,PIC2_G
Reel 21,ACE
Reel 21,TEN
Reel 21,SCAT
Reel 21,QUEEN
Reel 21,NINE
Reel 21,PIC3_G
Reel 21,ACE
Reel 21,KING
Reel 21,PIC4_G
Reel 21,TEN
Reel 21,JACK
Reel 21,PIC1_G
Reel 22,NINE
Reel 22,ACE
Reel 22,WILD
Reel 22,NINE
Reel 22,TEN
Reel 22,PIC1_G
Reel 22,QUEEN
Reel 22,PIC3_G
Reel 22,JACK
Reel 22,PIC4_G
Reel 22,NINE
Reel 22,PIC5_G
Reel 22,TEN
Reel 22,NINE
Reel 22,SCAT
Reel 22,QUEEN
Reel 22,TEN
Reel 22,PIC2_G
Reel 22,ACE
Reel 22,QUEEN
Reel 22,PIC1_G
Reel 22,KING
Reel 22,SCAT
Reel 22,JACK
Reel 22,PIC5_G
Reel 22,KING
Reel 22,PIC4_G
Reel 22,ACE
Reel 22,PIC3_G
Reel 23,ACE
Reel 23,PIC1_G
Reel 23,QUEEN
Reel 23,PIC3_G
Reel 23,NINE
Reel 23,PIC5_G
Reel 23,KING
Reel 23,SCAT
Reel 23,TEN
Reel 23,PIC3_G
Reel 23,TEN
Reel 23,PIC4_G
Reel 23,JACK
Reel 23,SCAT
Reel 23,NINE
Reel 23,PIC4_G
Reel 23,KING
Reel 23,TEN
Reel 23,PIC2_G
Reel 23,QUEEN
Reel 23,NINE
Reel 23,PIC1_G
Reel 23,QUEEN
Reel 23,ACE
Reel 23,WILD
Reel 23,QUEEN
Reel 23,TEN
Reel 23,SCAT
Reel 24,NINE
Reel 24,ACE
Reel 24,WILD
Reel 24,NINE
Reel 24,JACK
Reel 24,PIC2_G
Reel 24,KING
Reel 24,PIC3_G
Reel 24,TEN
Reel 24,PIC1_G
Reel 24,NINE
Reel 24,PIC5_G
Reel 24,JACK
Reel 24,SCAT
Reel 24,QUEEN
Reel 24,PIC3_G
Reel 24,TEN
Reel 24,PIC2_G
Reel 24,ACE
Reel 24,KING
Reel 24,PIC4_G
Reel 24,ACE
Reel 24,JACK
Reel 24,SCAT
Reel 24,TEN
Reel 24,PIC5_G
Reel 24,KING
Reel 25,PIC1_G
Reel 25,ACE
Reel 25,PIC3_G
Reel 25,KING
Reel 25,PIC4_G
Reel 25,ACE
Reel 25,QUEEN
Reel 25,PIC2_G
Reel 25,JACK
Reel 25,NINE
Reel 25,PIC5_G
Reel 25,TEN
Reel 25,KING
Reel 25,PIC4_G
Reel 25,JACK
Reel 25,NINE
Reel 25,SCAT
Reel 25,QUEEN
Reel 25,ACE
Reel 25,PIC3_G
Reel 25,JACK
Reel 25,ACE
Reel 25,NINE
Reel 25,PIC4_G
Reel 25,TEN
Reel 25,ACE
Reel 25,PIC5_G
Reel 25,QUEEN
Reel 25,ACE
Reel 25,PIC2_G
Reel 25,TEN
Reel 25,PIC3_G
Reel 25,ACE
Reel 25,KING
